CustomerID,ProductID,Purchase Date,Quantity,Product Price,Total Price,Rating,Review
1,1,01-01-2022,2,200,400,1.00,äll was good
2,1,01-02-2022,1,200,200,5.00,heißen sie
3,1,01-03-2022,2,200,400,3.50,æ was bad
4,1,01-04-2022,3,200,600,2.10,çent
5,2,01-05-2022,1,350,350,4.20,heißen sie
6,2,01-06-2022,1,350,350,2.10,æ was bad
7,2,01-07-2022,1,350,350,2.20,äll was good
8,2,01-08-2022,2,350,700,3.10,heißen sie
9,4,01-09-2022,3,450,1350,4.60,æ was bad
10,4,01-10-2022,3,450,1350,1.80,äll was good
11,4,01-11-2022,1,450,450,2.98,heißen sie
12,4,01-12-2022,2,450,900,2.98,æ was bad
13,10,01-13-2022,3,1050,3150,2.99,äll was good
14,5,01-14-2022,1,100,100,2.99,heißen sie
15,5,01-15-2022,1,100,100,2.99,æ was bad
16,5,01-16-2022,1,100,100,3.00,äll was good
17,5,01-17-2022,1,100,100,3.00,heißen sie
18,5,01-18-2022,1,100,100,3.01,æ was bad
19,6,01-19-2022,1,75,75,3.01,äll was good
20,6,01-20-2022,1,75,75,3.01,heißen sie
21,6,01-21-2022,2,75,150,3.02,æ was bad
22,6,01-22-2022,1,75,75,3.02,äll was good
23,7,01-23-2022,3,133,399,3.02,heißen sie
24,8,01-24-2022,4,243,972,3.03,æ was bad
25,9,01-25-2022,1,900,900,3.03,äll was good
26,9,01-26-2022,2,900,1800,3.03,heißen sie
27,,01-26-2022,2,900,1800,3.03,heißen sie